mode_idx,re_penetration,fault_name,fault_bus,clear_time,success,stable,severity,f_angle,f_freq,f_voltage,V_min,max_angle_deg,max_freq_dev_hz,initial_flow_MW,final_flow_MW,max_flow_MW,sim_time,re_west_fraction,re_dispatch_west,re_dispatch_east,load_level_west,load_level_east,gen_dispatch,total_re_mw,west_re_mw,east_re_mw,west_import_demand,east_export_surplus,inertia_proxy,transfer_demand,distribution_mode
118,0.3,bus4_ct10,4.0,0.1,True,False,0.5238431306378366,0.41764214107292197,0.2665925375812783,0.9934957028242241,0.006504297175775974,75.17558539312596,0.5331850751625566,290.36319126746116,-66.04851428107749,1573.1086261012356,14.094066143035889,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
118,0.3,bus14_ct10,14.0,0.1,True,False,0.5265264648457572,0.41688849842435033,0.2785256472987925,0.9938032152355353,0.0061967847644646724,75.03992971638306,0.5570512945975881,290.36319126746116,-65.53008334972841,1594.586092660822,12.367287874221802,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
118,0.3,bus16_ct10,16.0,0.1,True,False,0.5518392286887172,0.4732723126943485,0.2689061882690673,0.9919061010971043,0.00809389890289565,85.18901628498273,0.5378123765381337,290.36319126746116,-62.972799725939986,1881.9588022189014,9.067858934402466,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
118,0.3,bus26_ct10,26.0,0.1,True,False,0.5149837414868769,0.42197055555218754,0.22103248592607017,0.9949613689170621,0.005038631082937846,75.95469999939375,0.442064971852143,290.36319126746116,-64.31699066741733,1437.924569743351,10.658634662628174,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
118,0.3,bus20_ct15,20.0,0.15,True,False,0.9460579148080708,1.0,0.7842316592322831,1.0,-0.12901608924547409,184.83318536062995,1.568463318464568,290.36319126746116,-390.28188317607714,1563.338691785344,2.2045140266418457,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
118,0.3,bus8_ct15,8.0,0.15,True,False,0.538189938082299,0.4188417875336439,0.3207150089641324,0.9943611682977759,0.005638831702224154,75.3915217560559,0.6414300179282617,290.36319126746116,-64.11834339801814,1637.7866796352343,13.801799774169922,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
118,0.3,bus4_ct25,4.0,0.25,True,False,0.7156574369292037,0.6841010691588039,0.5004387816917166,0.9939888277074903,0.006011172292509665,123.13819244858469,1.000877563383431,290.36319126746116,-59.340097370712115,2295.426828230094,10.209666013717651,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
118,0.3,bus16_ct25,16.0,0.25,True,False,0.8718598571530868,1.0,0.4945409902738689,0.9928984383384781,0.007101561661521925,182.96008196573268,0.9890819805477413,290.36319126746116,-237.49871249052637,2800.355826052568,3.913897752761841,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
118,0.3,gen_trip_g4,,,True,False,0.2791522945303497,0.4251156987313906,0.1956587861459944,0.07071899451262298,0.929281005487377,76.52082577165031,0.39131757229198705,290.36319126746116,-67.40596936883671,1395.4924895259908,9.631280899047852,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,1768.38,1673.1698286052567,95.21017139474348,-746.6906777373949,493.9705596156755,12.602048915338838,746.6906777373949,west_concentrated
119,0.3,bus4_ct10,4.0,0.1,True,False,0.5317472530001659,0.4248654575177833,0.28371521431455093,0.993542882650546,0.006457117349453999,76.475782353201,0.5674304286291032,-165.1666918603621,-354.4664247837784,1476.2404065215296,5.222935438156128,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
119,0.3,bus14_ct10,14.0,0.1,True,False,0.533462878255719,0.4245200949728081,0.2909744504858871,0.993836872591373,0.006163127408626968,76.41361709510547,0.5819489009717738,-165.1666918603621,-352.60254374193113,1494.647077480828,5.460079669952393,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
119,0.3,bus16_ct10,16.0,0.1,True,False,0.5664594574544898,0.4875585082163684,0.2988320119263186,0.9918888014589035,0.00811119854109656,87.76053147894632,0.5976640238526376,-165.1666918603621,-352.5780703685627,1718.9022647623246,5.188920736312866,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
119,0.3,bus26_ct10,26.0,0.1,True,False,0.5434939448363956,0.451534221109294,0.27596938892357414,0.9949379482034202,0.005062051796579861,81.27615979967291,0.5519387778471452,-165.1666918603621,-352.9376192456688,1448.659279569279,5.776656627655029,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
119,0.3,bus20_ct15,20.0,0.15,True,True,0.4848765034273941,0.353559369775486,0.23238727415860438,1.0,-0.12870573567585325,63.64068655958748,0.4647745483172061,-165.1666918603621,-120.87396314010141,1072.877161497901,3.2645962238311768,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
119,0.3,bus8_ct15,8.0,0.15,True,False,0.5470879138329778,0.429103348290538,0.33570746173232635,0.9944374970185088,0.00556250298149114,77.23860269229684,0.6714149234646527,-165.1666918603621,-351.6784306072651,1553.7168734252843,5.4059107303619385,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
119,0.3,bus4_ct25,4.0,0.25,True,False,0.6875311207676207,0.6416233033937688,0.4728504636682871,0.994027412614658,0.005972587385341967,115.49219461087839,0.9457009273365746,-165.1666918603621,-350.6408390470517,2061.395729269546,5.493251323699951,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
119,0.3,bus16_ct25,16.0,0.25,True,False,0.8820678853117228,1.0,0.528271541246891,1.0,-2.9094301399081786e-15,180.00353117750876,1.0565430824937794,-165.1666918603621,-398.33346107918504,1119.5554038716214,1.356294870376587,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
119,0.3,gen_trip_g4,,,True,False,0.3018619570822262,0.44268130745635453,0.23784170520181647,0.08424350821437943,0.9157564917856206,79.68263534214381,0.4756834104036356,-165.1666918603621,-354.16250360382134,1284.1456790953716,5.094686269760132,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,1768.38,1075.1434511274572,693.2365488725428,-645.0972941742741,1030.9580011431976,12.602048915338838,645.0972941742741,balanced
120,0.45,bus4_ct10,4.0,0.1,True,False,0.45074279743269763,0.2847346416377158,0.24001550853266096,0.9934863979226981,0.006513602077301864,51.25223549478884,0.48003101706532325,148.62727467905796,-55.88774703853753,954.8928858013954,8.334524393081665,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
120,0.45,bus14_ct10,14.0,0.1,True,False,0.45677613305240183,0.28975560820281254,0.2538269679023841,0.9937663479015982,0.006233652098401813,52.156009476506256,0.5076539358047705,148.62727467905796,-59.12268063926087,979.5158750866369,10.01615285873413,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
120,0.45,bus16_ct10,16.0,0.1,True,False,0.4557455789439484,0.28211208122050896,0.26693241876783347,0.9918257345669422,0.008174265433057817,50.780174619691614,0.5338648375356669,148.62727467905796,-59.610414801919696,1125.111893878887,9.138376712799072,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
120,0.45,bus26_ct10,26.0,0.1,True,False,0.4563471565293523,0.28863634980342984,0.25317140278835737,0.9949445237221923,0.005055476277807628,51.954542964617374,0.5063428055767161,148.62727467905796,-57.51334368912776,998.674858990522,8.87288522720337,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
120,0.45,bus20_ct15,20.0,0.15,True,False,0.8988175710987063,1.0,0.5952702843948252,1.0,-0.1497260546407228,182.63234066760893,1.190540568789653,148.62727467905796,-538.5820622938022,1076.2720268507526,3.765875816345215,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
120,0.45,bus8_ct15,8.0,0.15,True,False,0.4635932889023302,0.29168374595434327,0.2766541434686154,0.9943515202320188,0.00564847976798127,52.50307427178179,0.5533082869372308,148.62727467905796,-56.8701614460949,993.074816077517,9.542987585067749,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
120,0.45,bus4_ct25,4.0,0.25,True,False,0.48828512226995424,0.28715360705588555,0.3852235291077335,0.9936097458603124,0.00639025413968767,51.6876492700594,0.7704470582154688,148.62727467905796,-56.460639547187334,1440.5970098467394,9.576233386993408,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
120,0.45,bus16_ct25,16.0,0.25,True,False,0.5316798955318229,0.3940976940409107,0.34643667719575433,0.992087516849716,0.007912483150283986,70.93758492736393,0.69287335439151,148.62727467905796,-51.07363989801265,1828.6374949350627,9.418900728225708,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
120,0.45,gen_trip_g4,,,True,False,0.21180887495247588,0.2863795533206481,0.22398904160052524,0.05048735156808215,0.9495126484319178,51.54831959771665,0.44797808320104826,148.62727467905796,-60.78086695026423,875.2557119626731,9.954960584640503,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,2652.57,1297.1811054266725,1355.3888945733274,-768.4901482277875,1060.6091246865822,10.61225171818007,768.4901482277875,balanced
121,0.45,bus4_ct10,4.0,0.1,True,False,0.47411445403807306,0.3113237995193601,0.280128597516498,0.9936816195970741,0.006318380402925913,56.038283913484825,0.560257195032996,-211.7957389575347,-82.21598768955437,1474.7570677267556,17.302522659301758,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,2652.57,323.0754905343457,2329.494509465654,730.9640280874462,2057.3391001213936,10.61225171818007,730.9640280874462,east_concentrated
121,0.45,bus14_ct10,14.0,0.1,True,False,0.47250288258831097,0.3113237995193601,0.27340199415850464,0.993961937156019,0.006038062843981052,56.038283913484825,0.5468039883170084,-211.7957389575347,-81.97622863326421,1477.654465298394,17.56014394760132,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,2652.57,323.0754905343457,2329.494509465654,730.9640280874462,2057.3391001213936,10.61225171818007,730.9640280874462,east_concentrated
121,0.45,bus16_ct10,16.0,0.1,True,False,0.4723503120886665,0.32556867569893055,0.24631594624376874,0.9919479507130363,0.00805204928696371,58.6023616258075,0.4926318924875406,-211.7957389575347,-80.3405577390254,1494.5446588122024,18.446951150894165,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,2652.57,323.0754905343457,2329.494509465654,730.9640280874462,2057.3391001213936,10.61225171818007,730.9640280874462,east_concentrated
121,0.45,bus26_ct10,26.0,0.1,True,False,0.46685181581625157,0.3113237995193601,0.24966857732909986,0.9950910868971862,0.004908913102813776,56.038283913484825,0.49933715465819706,-211.7957389575347,-83.2311662452816,1529.8181602774764,17.995310306549072,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,2652.57,323.0754905343457,2329.494509465654,730.9640280874462,2057.3391001213936,10.61225171818007,730.9640280874462,east_concentrated
121,0.45,bus20_ct15,20.0,0.15,True,False,0.8949003015162003,1.0,0.579601206064801,1.0,-0.16603268965292498,185.70960361766745,1.159202412129603,-211.7957389575347,-678.0349705952312,1413.561413917598,2.5721957683563232,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,2652.57,323.0754905343457,2329.494509465654,730.9640280874462,2057.3391001213936,10.61225171818007,730.9640280874462,east_concentrated
121,0.45,bus8_ct15,8.0,0.15,True,False,0.48972307051202746,0.3113237995193601,0.3416236519031166,0.9946210311062731,0.005378968893726883,56.038283913484825,0.6832473038062314,-211.7957389575347,-82.14165041113245,1459.9577928752074,17.79984450340271,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,2652.57,323.0754905343457,2329.494509465654,730.9640280874462,2057.3391001213936,10.61225171818007,730.9640280874462,east_concentrated
121,0.45,bus4_ct25,4.0,0.25,True,False,0.6286083667165541,0.4818021835368735,0.5568925254205865,0.9939365743718829,0.006063425628117094,86.72439303663722,1.1137850508411717,-211.7957389575347,-76.7244882193219,1818.6299710994244,17.320269346237183,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,2652.57,323.0754905343457,2329.494509465654,730.9640280874462,2057.3391001213936,10.61225171818007,730.9640280874462,east_concentrated
121,0.45,bus16_ct25,16.0,0.25,True,False,0.6173762019042563,0.5204396586906564,0.436376783134385,0.9922487071013277,0.007751292898672258,93.67913856431815,0.8727535662687691,-211.7957389575347,-74.53606587628526,1870.7612653142128,18.36352849006653,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,2652.57,323.0754905343457,2329.494509465654,730.9640280874462,2057.3391001213936,10.61225171818007,730.9640280874462,east_concentrated
